year,month,day,hour,temp,temp_source,rhum,rhum_source,prcp,prcp_source,wdir,wdir_source,wspd,wspd_source,wpgt,wpgt_source,pres,pres_source,cldc,cldc_source,coco,coco_source
2026,1,8,10,20.0,metar,88,metar,0.0,dwd_mosmix,24,dwd_mosmix,4.0,metar,,,1010.0,metar,0,dwd_mosmix,8,dwd_mosmix
2026,1,8,11,19.0,metar,94,metar,0.0,dwd_mosmix,40,metar,4.0,metar,,,1011.0,metar,1,dwd_mosmix,8,dwd_mosmix
2026,1,8,12,21.0,metar,88,metar,0.0,dwd_mosmix,30,metar,9.0,metar,,,1011.0,metar,1,dwd_mosmix,7,dwd_mosmix
2026,1,8,13,23.0,metar,74,metar,0.0,dwd_mosmix,10,metar,11.0,metar,,,1012.0,metar,1,dwd_mosmix,7,dwd_mosmix
2026,1,8,14,27.0,metar,58,metar,0.0,dwd_mosmix,30,metar,11.0,metar,,,1013.0,metar,1,dwd_mosmix,1,dwd_mosmix
2026,1,8,15,30.0,metar,49,metar,0.0,dwd_mosmix,20,metar,11.0,metar,,,1013.0,metar,1,dwd_mosmix,1,dwd_mosmix
2026,1,8,16,32.0,metar,41,metar,0.0,dwd_mosmix,80,metar,6.0,metar,,,1013.0,metar,1,dwd_mosmix,1,dwd_mosmix
2026,1,8,17,32.0,metar,38,metar,0.0,dwd_mosmix,120,metar,7.0,metar,,,1013.0,metar,1,dwd_mosmix,1,dwd_mosmix
2026,1,8,18,32.0,metar,46,metar,0.0,dwd_mosmix,190,metar,15.0,metar,,,1012.0,metar,1,dwd_mosmix,1,dwd_mosmix
2026,1,8,19,32.0,metar,46,metar,0.0,dwd_mosmix,200,metar,15.0,metar,,,1011.0,metar,2,dwd_mosmix,1,dwd_mosmix
2026,1,8,20,31.0,metar,49,metar,0.0,dwd_mosmix,230,metar,15.0,metar,,,1011.0,metar,2,dwd_mosmix,7,dwd_mosmix
2026,1,8,21,31.0,metar,52,metar,0.0,dwd_mosmix,220,metar,9.0,metar,,,1010.0,metar,2,dwd_mosmix,18,dwd_mosmix
2026,1,8,22,29.0,metar,58,metar,0.0,dwd_mosmix,210,metar,11.0,metar,,,1010.0,metar,2,dwd_mosmix,7,dwd_mosmix
2026,1,8,23,29.0,metar,62,metar,0.0,dwd_mosmix,230,metar,9.0,metar,,,1011.0,metar,2,dwd_mosmix,7,dwd_mosmix
2026,1,9,0,26.0,metar,74,metar,0.0,dwd_mosmix,230,metar,9.0,metar,,,1011.0,metar,2,dwd_mosmix,7,dwd_mosmix
2026,1,9,1,25.0,metar,79,metar,0.0,dwd_mosmix,230,metar,6.0,metar,,,1012.0,metar,2,dwd_mosmix,7,dwd_mosmix
2026,1,9,2,23.0,metar,89,metar,0.0,dwd_mosmix,337,dwd_mosmix,2.0,metar,,,1013.3,dwd_mosmix,2,dwd_mosmix,7,dwd_mosmix
2026,1,9,3,23.0,metar,83,metar,0.0,dwd_mosmix,338,dwd_mosmix,2.0,metar,,,1013.0,metar,2,dwd_mosmix,7,dwd_mosmix
2026,1,9,4,21.0,metar,94,metar,0.0,dwd_mosmix,324,dwd_mosmix,4.0,metar,,,1013.0,metar,2,dwd_mosmix,18,dwd_mosmix
2026,1,9,5,21.0,metar,88,metar,0.0,dwd_mosmix,306,dwd_mosmix,2.0,metar,,,1013.0,metar,2,dwd_mosmix,7,dwd_mosmix
2026,1,9,6,22.0,metar,78,metar,0.0,dwd_mosmix,60,metar,6.0,metar,,,1013.0,metar,2,dwd_mosmix,7,dwd_mosmix
2026,1,9,7,22.0,metar,73,metar,0.0,dwd_mosmix,60,metar,6.0,metar,,,1012.0,metar,2,dwd_mosmix,18,dwd_mosmix
2026,1,9,8,22.0,metar,78,metar,0.0,dwd_mosmix,12,dwd_mosmix,4.0,metar,,,1012.0,metar,2,dwd_mosmix,18,dwd_mosmix
2026,1,9,9,19.0,metar,94,metar,0.0,dwd_mosmix,80,metar,6.0,metar,,,1011.0,metar,3,dwd_mosmix,7,dwd_mosmix
2026,1,9,10,20.0,metar,88,metar,0.0,dwd_mosmix,80,metar,6.0,metar,,,1012.0,metar,2,dwd_mosmix,7,dwd_mosmix
2026,1,9,11,20.0,metar,88,metar,0.0,dwd_mosmix,60,metar,7.0,metar,,,1012.0,metar,4,metar,7,dwd_mosmix
2026,1,9,12,20.0,metar,88,metar,0.0,dwd_mosmix,80,metar,4.0,metar,,,1013.0,metar,2,metar,2,dwd_mosmix
2026,1,9,13,22.0,metar,83,metar,0.0,dwd_mosmix,80,metar,4.0,metar,,,1013.0,metar,2,metar,2,dwd_mosmix
2026,1,9,14,28.0,metar,62,metar,0.0,dwd_mosmix,10,metar,6.0,metar,,,1013.0,metar,4,metar,2,dwd_mosmix
2026,1,9,15,31.0,metar,52,metar,0.0,dwd_mosmix,70,metar,6.0,metar,,,1014.0,metar,4,dwd_mosmix,2,dwd_mosmix
2026,1,9,16,31.0,metar,49,metar,0.0,dwd_mosmix,210,metar,6.0,metar,,,1013.0,metar,2,metar,2,dwd_mosmix
2026,1,9,17,31.0,metar,55,metar,0.0,dwd_mosmix,210,metar,11.0,metar,,,1013.0,metar,2,metar,7,dwd_mosmix
2026,1,9,18,31.0,metar,52,metar,0.0,dwd_mosmix,200,metar,15.0,metar,,,1012.0,metar,4,metar,8,dwd_mosmix
2026,1,9,19,31.0,metar,55,metar,0.0,dwd_mosmix,210,metar,17.0,metar,,,1011.0,metar,4,metar,8,dwd_mosmix
2026,1,9,20,31.0,metar,55,metar,0.0,dwd_mosmix,220,metar,17.0,metar,,,1010.0,metar,2,metar,8,dwd_mosmix
2026,1,9,21,30.0,metar,59,metar,0.0,dwd_mosmix,220,metar,15.0,metar,,,1010.0,metar,2,metar,8,dwd_mosmix
2026,1,9,22,30.0,metar,62,metar,0.0,dwd_mosmix,210,metar,11.0,metar,,,1010.0,metar,2,metar,2,dwd_mosmix
2026,1,9,23,28.0,metar,66,metar,0.0,dwd_mosmix,230,metar,13.0,metar,,,1010.0,metar,3,dwd_mosmix,7,dwd_mosmix
2026,1,10,0,26.0,metar,79,metar,0.0,dwd_mosmix,200,metar,4.0,metar,,,1011.0,metar,3,dwd_mosmix,7,dwd_mosmix
2026,1,10,1,24.0,metar,89,metar,0.0,dwd_mosmix,305,dwd_mosmix,2.0,metar,,,1011.0,metar,3,dwd_mosmix,7,dwd_mosmix
2026,1,10,2,25.0,metar,84,metar,0.0,dwd_mosmix,330,metar,7.0,metar,,,1012.0,metar,2,dwd_mosmix,8,dwd_mosmix
2026,1,10,3,24.0,metar,83,metar,0.0,dwd_mosmix,320,metar,7.0,metar,,,1012.0,metar,2,dwd_mosmix,8,dwd_mosmix
2026,1,10,4,23.0,metar,89,metar,0.0,dwd_mosmix,296,dwd_mosmix,2.0,metar,,,1012.0,metar,2,dwd_mosmix,8,dwd_mosmix
2026,1,10,5,23.0,metar,89,metar,0.0,dwd_mosmix,70,metar,6.0,metar,,,1013.0,metar,2,dwd_mosmix,8,dwd_mosmix
2026,1,10,6,24.0,metar,83,metar,0.0,dwd_mosmix,70,metar,6.0,metar,,,1012.0,metar,2,dwd_mosmix,8,dwd_mosmix
2026,1,10,7,24.0,metar,83,metar,0.0,dwd_mosmix,60,metar,6.0,metar,,,1012.0,metar,2,dwd_mosmix,18,dwd_mosmix
2026,1,10,8,23.0,metar,83,metar,0.0,dwd_mosmix,335,dwd_mosmix,4.0,metar,,,1012.0,metar,3,dwd_mosmix,18,dwd_mosmix
2026,1,10,9,22.0,metar,88,metar,0.0,dwd_mosmix,50,metar,6.0,metar,,,1012.0,metar,3,dwd_mosmix,8,dwd_mosmix
2026,1,10,10,23.0,metar,83,metar,0.0,dwd_mosmix,337,dwd_mosmix,4.0,metar,,,1012.0,metar,3,dwd_mosmix,8,dwd_mosmix
2026,1,10,11,23.0,metar,83,metar,0.0,dwd_mosmix,60,metar,6.0,metar,,,1012.0,metar,3,dwd_mosmix,7,dwd_mosmix
2026,1,10,12,22.0,metar,88,metar,0.0,dwd_mosmix,50,metar,6.0,metar,,,1012.0,metar,4,dwd_mosmix,7,dwd_mosmix
2026,1,10,13,23.0,metar,83,metar,0.0,dwd_mosmix,30,metar,2.0,metar,,,1013.0,metar,4,dwd_mosmix,7,dwd_mosmix
2026,1,10,14,26.0,metar,70,metar,0.0,dwd_mosmix,20,metar,7.0,metar,,,1013.0,metar,4,dwd_mosmix,2,dwd_mosmix
2026,1,10,15,30.0,metar,55,metar,0.0,dwd_mosmix,20,metar,11.0,metar,,,1013.0,metar,4,dwd_mosmix,2,dwd_mosmix
2026,1,10,16,31.0,metar,52,metar,0.0,dwd_mosmix,120,metar,9.0,metar,,,1013.0,metar,2,metar,2,dwd_mosmix
2026,1,10,17,32.0,metar,49,metar,0.0,dwd_mosmix,200,metar,7.0,metar,,,1012.0,metar,2,metar,2,dwd_mosmix
2026,1,10,18,32.0,metar,52,metar,0.0,dwd_mosmix,200,metar,15.0,metar,,,1011.0,metar,4,metar,2,dwd_mosmix
2026,1,10,19,32.0,metar,52,metar,0.2,dwd_mosmix,190,metar,15.0,metar,,,1011.0,metar,4,metar,7,dwd_mosmix
2026,1,10,20,30.0,metar,59,metar,0.2,dwd_mosmix,200,metar,11.0,metar,,,1010.0,metar,2,metar,7,dwd_mosmix
2026,1,10,21,29.0,metar,66,metar,0.0,dwd_mosmix,230,metar,9.0,metar,,,1010.0,metar,2,metar,7,dwd_mosmix
2026,1,10,22,30.0,metar,62,metar,0.0,dwd_mosmix,240,metar,9.0,metar,,,1010.0,metar,2,metar,2,dwd_mosmix
2026,1,10,23,29.0,metar,66,metar,0.0,dwd_mosmix,230,metar,9.0,metar,,,1011.0,metar,2,metar,7,dwd_mosmix
2026,1,11,0,28.0,metar,70,metar,0.0,dwd_mosmix,290,metar,11.0,metar,,,1011.0,metar,4,metar,7,dwd_mosmix
2026,1,11,1,27.0,metar,74,metar,0.0,dwd_mosmix,320,metar,7.0,metar,,,1012.0,metar,2,metar,8,dwd_mosmix
2026,1,11,2,25.0,metar,84,metar,0.0,dwd_mosmix,11,dwd_mosmix,4.0,metar,,,1012.0,metar,2,metar,8,dwd_mosmix
2026,1,11,3,24.0,metar,89,metar,0.0,dwd_mosmix,160,metar,4.0,metar,,,1013.0,metar,2,metar,8,dwd_mosmix
2026,1,11,4,23.0,metar,94,metar,0.0,dwd_mosmix,2,dwd_mosmix,2.0,metar,,,1013.0,metar,2,metar,18,dwd_mosmix
2026,1,11,5,24.0,metar,89,metar,0.0,dwd_mosmix,70,metar,7.0,metar,,,1013.0,metar,6,metar,8,dwd_mosmix
2026,1,11,6,23.0,metar,94,metar,0.0,dwd_mosmix,60,metar,7.0,metar,,,1013.0,metar,3,dwd_mosmix,8,dwd_mosmix
2026,1,11,7,24.0,metar,89,metar,0.0,dwd_mosmix,15,dwd_mosmix,4.0,metar,,,1013.0,metar,3,dwd_mosmix,18,dwd_mosmix
2026,1,11,8,23.0,metar,89,metar,0.0,dwd_mosmix,20,metar,7.0,metar,,,1012.0,metar,2,dwd_mosmix,18,dwd_mosmix
2026,1,11,9,23.0,metar,89,metar,0.0,dwd_mosmix,70,metar,4.0,metar,,,1012.0,metar,3,dwd_mosmix,7,dwd_mosmix
2026,1,11,10,24.0,metar,83,metar,0.0,dwd_mosmix,20,metar,9.0,metar,,,1012.0,metar,2,dwd_mosmix,7,dwd_mosmix
2026,1,11,11,24.0,metar,78,metar,0.0,dwd_mosmix,20,metar,11.0,metar,,,1012.0,metar,2,dwd_mosmix,7,dwd_mosmix
2026,1,11,12,22.0,metar,83,metar,0.0,dwd_mosmix,60,metar,9.0,metar,,,1013.0,metar,3,dwd_mosmix,2,dwd_mosmix
2026,1,11,13,23.0,metar,78,metar,0.0,dwd_mosmix,40,metar,9.0,metar,,,1013.0,metar,3,dwd_mosmix,2,dwd_mosmix
2026,1,11,14,28.0,metar,58,metar,0.0,dwd_mosmix,30,metar,15.0,metar,,,1014.0,metar,3,dwd_mosmix,2,dwd_mosmix
2026,1,11,15,30.0,metar,52,metar,0.0,dwd_mosmix,20,metar,13.0,metar,,,1014.0,metar,3,dwd_mosmix,2,dwd_mosmix
2026,1,11,16,31.0,metar,46,metar,0.0,dwd_mosmix,20,metar,24.0,metar,,,1014.0,metar,2,dwd_mosmix,2,dwd_mosmix
2026,1,11,17,33.0,metar,41,metar,0.0,dwd_mosmix,10,metar,17.0,metar,,,1013.0,metar,2,metar,2,dwd_mosmix
2026,1,11,18,34.0,metar,44,metar,0.0,dwd_mosmix,10,metar,20.0,metar,,,1012.0,metar,2,metar,2,dwd_mosmix
2026,1,11,19,32.0,metar,52,metar,0.0,dwd_mosmix,180,metar,6.0,metar,,,1011.0,metar,2,metar,2,dwd_mosmix
2026,1,11,20,31.0,metar,55,metar,0.0,dwd_mosmix,180,metar,13.0,metar,,,1010.0,metar,4,metar,2,dwd_mosmix
2026,1,11,21,30.0,metar,62,metar,0.0,dwd_mosmix,200,metar,9.0,metar,,,1010.0,metar,4,metar,7,dwd_mosmix
2026,1,11,22,29.0,metar,62,metar,0.0,dwd_mosmix,170,metar,9.0,metar,,,1010.0,metar,2,metar,1,dwd_mosmix
2026,1,11,23,28.0,metar,70,metar,0.0,dwd_mosmix,230,metar,7.0,metar,,,1011.0,metar,2,metar,7,dwd_mosmix
2026,1,12,0,27.0,metar,74,metar,0.0,dwd_mosmix,240,metar,7.0,metar,,,1011.0,metar,2,metar,7,dwd_mosmix
2026,1,12,1,26.0,metar,74,metar,0.0,dwd_mosmix,330,metar,9.0,metar,,,1012.0,metar,2,metar,7,dwd_mosmix
2026,1,12,2,25.0,metar,84,metar,0.0,dwd_mosmix,340,metar,7.0,metar,,,1013.0,metar,3,dwd_mosmix,7,dwd_mosmix
2026,1,12,3,24.0,metar,83,metar,0.0,dwd_mosmix,40,metar,6.0,metar,,,1013.0,metar,2,dwd_mosmix,8,dwd_mosmix
2026,1,12,4,25.0,metar,69,metar,0.0,dwd_mosmix,70,metar,7.0,metar,,,1013.0,metar,2,dwd_mosmix,8,dwd_mosmix
2026,1,12,5,26.0,metar,61,metar,0.0,dwd_mosmix,50,metar,7.0,metar,,,1013.0,metar,2,dwd_mosmix,8,dwd_mosmix
2026,1,12,6,25.0,metar,65,metar,0.0,dwd_mosmix,80,metar,7.0,metar,,,1013.0,metar,1,dwd_mosmix,8,dwd_mosmix
2026,1,12,7,23.0,metar,74,metar,0.0,dwd_mosmix,50,metar,11.0,metar,,,1013.0,metar,2,dwd_mosmix,18,dwd_mosmix
2026,1,12,8,26.0,metar,61,metar,0.0,dwd_mosmix,20,metar,13.0,metar,,,1012.0,metar,1,dwd_mosmix,18,dwd_mosmix
2026,1,12,9,25.0,metar,65,metar,0.0,dwd_mosmix,60,metar,7.0,metar,,,1012.0,metar,2,dwd_mosmix,7,dwd_mosmix
2026,1,12,10,25.0,metar,65,metar,0.0,dwd_mosmix,60,metar,7.0,metar,,,1012.0,metar,1,dwd_mosmix,8,dwd_mosmix
2026,1,12,11,24.0,metar,65,metar,0.0,dwd_mosmix,40,metar,11.0,metar,,,1013.0,metar,2,dwd_mosmix,7,dwd_mosmix
2026,1,12,12,24.0,metar,65,metar,0.0,dwd_mosmix,40,metar,13.0,metar,,,1013.0,metar,2,dwd_mosmix,7,dwd_mosmix
2026,1,12,13,25.0,metar,61,metar,0.0,dwd_mosmix,50,metar,11.0,metar,,,1013.0,metar,2,dwd_mosmix,7,dwd_mosmix
2026,1,12,14,28.0,metar,51,metar,0.0,dwd_mosmix,40,metar,13.0,metar,,,1014.0,metar,2,dwd_mosmix,2,dwd_mosmix
2026,1,12,15,30.0,metar,46,metar,0.0,dwd_mosmix,10,metar,11.0,metar,,,1014.0,metar,2,dwd_mosmix,2,dwd_mosmix
2026,1,12,16,31.0,metar,43,metar,0.0,dwd_mosmix,360,metar,24.0,metar,24.0,metar,1014.0,metar,2,dwd_mosmix,1,dwd_mosmix
2026,1,12,17,32.0,metar,41,metar,0.0,dwd_mosmix,360,metar,22.0,metar,24.0,metar,1013.0,metar,2,metar,1,dwd_mosmix
2026,1,12,18,33.0,metar,39,metar,0.0,dwd_mosmix,360,metar,26.0,metar,,,1012.0,metar,2,metar,2,dwd_mosmix
2026,1,12,19,34.0,metar,36,metar,0.0,dwd_mosmix,360,metar,20.0,metar,23.0,metar,1011.0,metar,4,metar,2,dwd_mosmix
2026,1,12,20,34.0,metar,41,metar,0.0,dwd_mosmix,80,metar,13.0,metar,,,1011.0,metar,4,metar,2,dwd_mosmix
2026,1,12,21,31.0,metar,55,metar,0.0,dwd_mosmix,160,metar,3.0,metar,,,1010.7,dwd_mosmix,4,metar,2,dwd_mosmix
2026,1,12,22,30.0,metar,59,metar,0.2,dwd_mosmix,160,metar,11.0,metar,,,1011.0,metar,6,metar,2,dwd_mosmix
2026,1,12,23,30.0,metar,59,metar,0.1,dwd_mosmix,30,metar,4.0,metar,,,1011.0,metar,6,metar,7,dwd_mosmix
2026,1,13,0,30.0,metar,43,metar,0.0,dwd_mosmix,30,metar,19.0,metar,,,1012.0,metar,4,metar,7,dwd_mosmix
2026,1,13,1,30.0,metar,43,metar,0.0,dwd_mosmix,40,metar,15.0,metar,,,1012.0,metar,4,metar,8,dwd_mosmix
2026,1,13,2,29.0,metar,43,metar,0.0,dwd_mosmix,40,metar,20.0,metar,,,1013.0,metar,2,metar,8,dwd_mosmix
2026,1,13,3,28.0,metar,45,metar,0.0,dwd_mosmix,30,metar,20.0,metar,,,1014.0,metar,2,metar,8,dwd_mosmix
2026,1,13,4,28.0,metar,45,metar,0.0,dwd_mosmix,30,metar,20.0,metar,,,1015.0,metar,2,metar,18,dwd_mosmix
2026,1,13,5,27.0,metar,51,metar,0.0,dwd_mosmix,40,metar,12.0,metar,,,1014.4,dwd_mosmix,2,metar,18,dwd_mosmix
2026,1,13,6,27.0,metar,51,metar,0.0,dwd_mosmix,80,metar,8.0,metar,,,1013.8,dwd_mosmix,4,metar,8,dwd_mosmix
2026,1,13,7,27.0,metar,48,metar,0.0,dwd_mosmix,50,metar,11.0,metar,,,1013.5,dwd_mosmix,4,metar,18,dwd_mosmix
2026,1,13,8,27.0,metar,51,metar,0.0,dwd_mosmix,20,metar,10.0,metar,,,1013.0,dwd_mosmix,4,metar,18,dwd_mosmix
2026,1,13,9,27.0,metar,51,metar,0.0,dwd_mosmix,30,metar,11.0,metar,,,1014.0,dwd_mosmix,2,metar,2,dwd_mosmix
2026,1,13,10,27.0,metar,51,metar,0.0,dwd_mosmix,20,metar,9.0,metar,,,1014.1,dwd_mosmix,2,metar,2,dwd_mosmix
2026,1,13,11,27.0,metar,54,metar,0.0,dwd_mosmix,20,metar,10.0,metar,,,1014.1,dwd_mosmix,4,metar,2,dwd_mosmix
2026,1,13,12,27.0,metar,51,metar,0.0,dwd_mosmix,20,metar,13.0,metar,,,1014.2,dwd_mosmix,2,metar,2,dwd_mosmix
2026,1,13,13,27.0,metar,51,metar,0.0,dwd_mosmix,20,metar,19.0,metar,,,1013.0,metar,2,metar,2,dwd_mosmix
2026,1,13,14,27.0,metar,51,metar,0.0,dwd_mosmix,40,metar,22.0,metar,,,1014.0,metar,4,metar,2,dwd_mosmix
2026,1,13,15,31.0,metar,43,metar,0.0,dwd_mosmix,30,metar,22.0,metar,,,1014.0,metar,3,dwd_mosmix,2,dwd_mosmix
2026,1,13,16,31.0,metar,43,metar,0.0,dwd_mosmix,20,metar,28.0,metar,25.0,metar,1014.0,metar,2,dwd_mosmix,1,dwd_mosmix
2026,1,13,17,32.0,metar,41,metar,0.0,dwd_mosmix,20,metar,24.0,metar,,,1013.0,metar,2,metar,2,dwd_mosmix
2026,1,13,18,33.0,metar,39,metar,0.0,dwd_mosmix,10,metar,26.0,metar,,,1012.0,metar,2,metar,2,dwd_mosmix
2026,1,13,19,34.0,metar,36,metar,0.0,dwd_mosmix,10,metar,20.0,metar,,,1011.0,metar,4,metar,2,dwd_mosmix
2026,1,13,20,34.0,metar,39,metar,0.3,dwd_mosmix,350,metar,19.0,metar,,,1009.0,metar,4,metar,7,dwd_mosmix
2026,1,13,21,31.0,metar,52,metar,0.2,dwd_mosmix,160,metar,9.0,metar,,,1009.0,metar,4,metar,7,dwd_mosmix
2026,1,13,22,30.0,metar,59,metar,0.0,dwd_mosmix,160,metar,15.0,metar,,,1009.0,metar,2,metar,2,dwd_mosmix
2026,1,13,23,30.0,metar,55,metar,0.0,dwd_mosmix,19,dwd_mosmix,6.0,metar,,,1010.0,metar,2,metar,2,dwd_mosmix
2026,1,14,0,26.0,metar,74,metar,0.0,dwd_mosmix,352,dwd_mosmix,4.0,metar,,,1010.0,metar,2,metar,7,dwd_mosmix
2026,1,14,1,29.0,metar,48,metar,0.0,dwd_mosmix,10,metar,10.0,metar,18.0,metar,1011.5,dwd_mosmix,3,dwd_mosmix,7,dwd_mosmix
2026,1,14,2,28.0,metar,51,metar,0.0,dwd_mosmix,20,metar,10.0,metar,25.0,metar,1013.0,dwd_mosmix,2,dwd_mosmix,8,dwd_mosmix
2026,1,14,3,27.0,metar,54,metar,0.0,dwd_mosmix,20,metar,10.0,metar,,,1014.5,dwd_mosmix,1,dwd_mosmix,8,dwd_mosmix
2026,1,14,4,27.0,metar,51,metar,0.0,dwd_mosmix,30,metar,26.0,metar,,,1013.0,metar,1,dwd_mosmix,18,dwd_mosmix
2026,1,14,5,26.0,metar,58,metar,0.0,dwd_mosmix,10,metar,8.0,metar,,,1012.9,dwd_mosmix,1,dwd_mosmix,18,dwd_mosmix
2026,1,14,6,26.0,metar,54,metar,0.0,dwd_mosmix,20,metar,8.0,metar,,,1012.1,dwd_mosmix,1,dwd_mosmix,7,dwd_mosmix
2026,1,14,7,26.0,metar,54,metar,0.0,dwd_mosmix,40,metar,17.0,metar,,,1012.0,metar,1,dwd_mosmix,18,dwd_mosmix
2026,1,14,8,25.0,metar,57,metar,0.0,dwd_mosmix,40,metar,15.0,metar,,,1011.0,metar,1,dwd_mosmix,18,dwd_mosmix
2026,1,14,9,25.0,metar,54,metar,0.0,dwd_mosmix,40,metar,13.0,metar,,,1011.0,metar,1,dwd_mosmix,1,dwd_mosmix
2026,1,14,10,25.0,metar,54,metar,0.0,dwd_mosmix,30,metar,7.0,metar,,,1012.3,dwd_mosmix,1,dwd_mosmix,1,dwd_mosmix
2026,1,14,11,24.0,metar,57,metar,0.0,dwd_mosmix,40,metar,15.0,metar,,,1011.0,metar,1,dwd_mosmix,1,dwd_mosmix
2026,1,14,12,24.0,metar,57,metar,0.0,dwd_mosmix,40,metar,15.0,metar,,,1011.0,metar,1,dwd_mosmix,1,dwd_mosmix
2026,1,14,13,27.0,metar,51,metar,0.0,dwd_mosmix,30,metar,17.0,metar,,,1012.0,metar,1,dwd_mosmix,1,dwd_mosmix
2026,1,14,14,27.0,metar,51,metar,0.0,dwd_mosmix,30,metar,17.0,metar,,,1012.0,metar,1,dwd_mosmix,1,dwd_mosmix
2026,1,14,15,29.0,metar,45,metar,0.0,dwd_mosmix,30,metar,20.0,metar,,,1012.0,metar,1,dwd_mosmix,1,dwd_mosmix
2026,1,14,16,30.0,metar,43,metar,0.0,dwd_mosmix,20,metar,20.0,metar,22.0,metar,1012.0,metar,1,dwd_mosmix,1,dwd_mosmix
2026,1,14,17,32.0,metar,41,metar,0.0,dwd_mosmix,20,metar,20.0,metar,,,1012.0,metar,1,dwd_mosmix,7,dwd_mosmix
2026,1,14,18,34.0,metar,36,metar,0.0,dwd_mosmix,10,metar,15.0,metar,,,1009.0,metar,1,dwd_mosmix,8,dwd_mosmix
2026,1,14,19,34.0,metar,36,metar,0.0,dwd_mosmix,170,metar,15.0,metar,,,1009.0,metar,1,dwd_mosmix,8,dwd_mosmix
2026,1,14,20,32.0,metar,49,metar,0.0,dwd_mosmix,170,metar,13.0,metar,,,1008.0,metar,2,metar,8,dwd_mosmix
2026,1,14,21,31.0,metar,46,metar,0.0,dwd_mosmix,170,metar,13.0,metar,,,1008.0,metar,2,metar,8,dwd_mosmix
2026,1,14,22,30.0,metar,55,metar,0.0,dwd_mosmix,200,metar,9.0,metar,,,1008.0,metar,2,metar,1,dwd_mosmix
2026,1,14,23,28.0,metar,66,metar,0.0,dwd_mosmix,220,metar,6.0,metar,,,1009.0,metar,2,metar,7,dwd_mosmix
2026,1,15,0,26.0,metar,74,metar,0.0,dwd_mosmix,240,metar,4.0,metar,,,1009.0,metar,2,metar,7,dwd_mosmix
2026,1,15,1,26.0,metar,70,metar,0.0,dwd_mosmix,320,metar,7.0,metar,,,1010.0,metar,2,metar,7,dwd_mosmix
2026,1,15,2,26.0,metar,70,metar,0.0,dwd_mosmix,350,metar,9.0,metar,,,1011.0,metar,2,metar,8,dwd_mosmix
2026,1,15,3,25.0,metar,79,metar,0.0,dwd_mosmix,344,dwd_mosmix,4.0,metar,,,1012.0,metar,4,metar,8,dwd_mosmix
2026,1,15,4,25.0,metar,74,metar,0.0,dwd_mosmix,320,metar,7.0,metar,,,1012.0,metar,3,dwd_mosmix,8,dwd_mosmix
2026,1,15,5,22.0,metar,88,metar,0.0,dwd_mosmix,318,dwd_mosmix,2.0,metar,,,1012.0,metar,2,dwd_mosmix,8,dwd_mosmix
2026,1,15,6,22.0,metar,83,metar,0.0,dwd_mosmix,30,metar,7.0,metar,,,1012.0,metar,2,dwd_mosmix,8,dwd_mosmix
2026,1,15,7,25.0,metar,61,metar,0.0,dwd_mosmix,20,metar,9.0,metar,,,1012.0,metar,2,dwd_mosmix,18,dwd_mosmix
2026,1,15,8,25.0,metar,61,metar,0.0,dwd_mosmix,30,metar,11.0,metar,,,1011.0,metar,2,dwd_mosmix,18,dwd_mosmix
2026,1,15,9,21.0,metar,83,metar,0.0,dwd_mosmix,19,dwd_mosmix,4.0,metar,,,1011.0,metar,2,dwd_mosmix,7,dwd_mosmix
2026,1,15,10,19.0,metar,88,metar,0.0,dwd_mosmix,3,dwd_mosmix,4.0,metar,,,1012.0,metar,2,dwd_mosmix,8,dwd_mosmix
2026,1,15,11,20.0,metar,88,metar,0.0,dwd_mosmix,80,metar,6.0,metar,,,1012.0,metar,2,dwd_mosmix,7,dwd_mosmix
2026,1,15,12,20.0,metar,88,metar,0.0,dwd_mosmix,80,metar,4.0,metar,,,1013.0,metar,2,metar,18,dwd_mosmix
2026,1,15,13,22.0,metar,73,metar,0.0,dwd_mosmix,50,metar,4.0,metar,,,1013.0,metar,2,metar,2,dwd_mosmix
2026,1,15,14,28.0,metar,55,metar,0.0,dwd_mosmix,40,metar,9.0,metar,,,1014.0,metar,2,metar,2,dwd_mosmix
2026,1,15,15,29.0,metar,48,metar,0.0,dwd_mosmix,10,metar,15.0,metar,,,1015.0,metar,2,metar,2,dwd_mosmix
2026,1,15,16,30.0,metar,46,metar,0.0,dwd_mosmix,360,metar,17.0,metar,,,1014.0,metar,3,dwd_mosmix,2,dwd_mosmix
2026,1,15,17,32.0,metar,41,metar,0.0,dwd_mosmix,20,metar,24.0,metar,24.0,metar,1013.0,metar,3,dwd_mosmix,2,dwd_mosmix
2026,1,15,18,33.0,metar,39,metar,0.0,dwd_mosmix,30,metar,24.0,metar,23.0,metar,1012.0,metar,2,metar,2,dwd_mosmix
2026,1,15,19,34.0,metar,36,metar,0.0,dwd_mosmix,10,metar,22.0,metar,22.0,metar,1010.0,metar,2,metar,2,dwd_mosmix
2026,1,15,20,34.0,metar,36,metar,0.3,dwd_mosmix,360,metar,28.0,metar,,,1009.0,metar,2,metar,2,dwd_mosmix
2026,1,15,21,34.0,metar,36,metar,0.4,dwd_mosmix,360,metar,26.0,metar,24.0,metar,1008.0,metar,2,metar,2,dwd_mosmix
2026,1,15,22,33.0,metar,39,metar,0.1,dwd_mosmix,360,metar,24.0,metar,23.0,metar,1008.0,metar,2,metar,2,dwd_mosmix
