year,month,day,hour,temp,temp_source,rhum,rhum_source,prcp,prcp_source,wdir,wdir_source,wspd,wspd_source,wpgt,wpgt_source,pres,pres_source,cldc,cldc_source,coco,coco_source
2022,10,5,16,31.0,isd_lite,55,isd_lite,0.0,dwd_mosmix,40,isd_lite,7.6,isd_lite,,,1011.0,metar,5,dwd_mosmix,7,dwd_mosmix
2022,10,5,17,33.0,isd_lite,49,isd_lite,0.0,dwd_mosmix,30,isd_lite,11.2,isd_lite,,,1011.0,metar,4,dwd_mosmix,7,dwd_mosmix
2022,10,5,18,32.0,isd_lite,63,isd_lite,0.0,dwd_mosmix,360,isd_lite,11.2,isd_lite,,,1010.0,metar,4,dwd_mosmix,7,dwd_mosmix
2022,10,5,19,31.0,isd_lite,66,isd_lite,0.0,dwd_mosmix,210,isd_lite,11.2,isd_lite,,,1010.0,metar,4,dwd_mosmix,7,dwd_mosmix
2022,10,5,20,31.0,isd_lite,66,isd_lite,0.0,dwd_mosmix,200,isd_lite,11.2,isd_lite,,,1009.0,metar,4,dwd_mosmix,7,dwd_mosmix
2022,10,5,21,31.0,isd_lite,66,isd_lite,0.0,dwd_mosmix,220,isd_lite,9.4,isd_lite,,,1009.0,metar,4,dwd_mosmix,7,dwd_mosmix
2022,10,5,22,31.0,isd_lite,62,isd_lite,0.0,dwd_mosmix,230,isd_lite,9.4,isd_lite,,,1009.0,metar,4,dwd_mosmix,7,dwd_mosmix
2022,10,5,23,30.0,isd_lite,70,isd_lite,0.0,dwd_mosmix,230,isd_lite,7.6,isd_lite,,,1010.0,metar,4,dwd_mosmix,8,dwd_mosmix
2022,10,6,0,27.0,isd_lite,84,isd_lite,0.0,dwd_mosmix,220,isd_lite,5.4,isd_lite,,,1011.0,metar,4,dwd_mosmix,8,dwd_mosmix
2022,10,6,1,26.0,isd_lite,89,isd_lite,0.0,dwd_mosmix,335,dwd_mosmix,1.8,isd_lite,,,1012.0,metar,5,dwd_mosmix,8,dwd_mosmix
2022,10,6,2,25.0,isd_lite,94,isd_lite,0.6,dwd_mosmix,336,dwd_mosmix,1.8,isd_lite,,,1012.0,metar,5,dwd_mosmix,8,dwd_mosmix
2022,10,6,3,26.0,isd_lite,89,isd_lite,0.0,dwd_mosmix,360,isd_lite,3.6,isd_lite,,,1013.0,metar,5,dwd_mosmix,18,dwd_mosmix
2022,10,6,4,26.0,isd_lite,94,isd_lite,0.0,dwd_mosmix,60,isd_lite,3.6,isd_lite,,,1013.0,metar,5,dwd_mosmix,8,dwd_mosmix
2022,10,6,5,26.0,isd_lite,89,isd_lite,0.0,dwd_mosmix,50,isd_lite,13.0,isd_lite,,,1012.0,metar,5,dwd_mosmix,8,dwd_mosmix
2022,10,6,6,25.0,isd_lite,94,isd_lite,0.0,dwd_mosmix,360,isd_lite,3.6,isd_lite,,,1011.0,metar,6,dwd_mosmix,18,dwd_mosmix
2022,10,6,7,25.0,isd_lite,94,isd_lite,0.0,dwd_mosmix,50,metar,3.6,isd_lite,,,1011.0,metar,5,dwd_mosmix,8,dwd_mosmix
2022,10,6,8,25.0,isd_lite,84,isd_lite,0.0,dwd_mosmix,50,isd_lite,5.4,isd_lite,,,1010.0,metar,5,dwd_mosmix,8,dwd_mosmix
2022,10,6,9,25.0,isd_lite,84,isd_lite,0.0,dwd_mosmix,20,isd_lite,7.6,isd_lite,,,1010.0,metar,4,dwd_mosmix,8,dwd_mosmix
2022,10,6,10,24.0,isd_lite,89,isd_lite,0.0,dwd_mosmix,60,isd_lite,9.4,isd_lite,,,1011.0,metar,4,dwd_mosmix,8,dwd_mosmix
2022,10,6,11,23.0,isd_lite,94,isd_lite,0.0,dwd_mosmix,70,metar,1.8,isd_lite,,,1011.0,metar,4,dwd_mosmix,8,dwd_mosmix
2022,10,6,12,23.0,isd_lite,88,isd_lite,0.0,dwd_mosmix,70,isd_lite,3.6,isd_lite,,,1011.0,metar,5,dwd_mosmix,8,dwd_mosmix
2022,10,6,13,25.0,isd_lite,84,isd_lite,0.0,dwd_mosmix,60,isd_lite,5.4,isd_lite,,,1012.0,metar,5,dwd_mosmix,8,dwd_mosmix
2022,10,6,14,29.0,isd_lite,62,isd_lite,0.0,dwd_mosmix,30,isd_lite,11.2,isd_lite,,,1012.0,metar,4,dwd_mosmix,8,dwd_mosmix
2022,10,6,15,31.0,isd_lite,55,isd_lite,0.0,dwd_mosmix,10,isd_lite,9.4,isd_lite,,,1012.0,metar,4,dwd_mosmix,7,dwd_mosmix
2022,10,6,16,32.0,isd_lite,52,isd_lite,0.0,dwd_mosmix,20,isd_lite,14.8,isd_lite,,,1012.0,metar,5,dwd_mosmix,7,dwd_mosmix
2022,10,6,17,33.0,isd_lite,49,isd_lite,0.0,dwd_mosmix,60,isd_lite,7.6,isd_lite,,,1011.0,metar,5,dwd_mosmix,2,dwd_mosmix
2022,10,6,18,33.0,isd_lite,56,isd_lite,0.0,dwd_mosmix,120,isd_lite,9.4,isd_lite,,,1010.0,metar,5,dwd_mosmix,2,dwd_mosmix
2022,10,6,19,33.0,isd_lite,63,isd_lite,0.1,dwd_mosmix,360,isd_lite,7.6,isd_lite,,,1010.0,metar,5,dwd_mosmix,2,dwd_mosmix
2022,10,6,20,32.0,isd_lite,59,isd_lite,0.0,dwd_mosmix,190,metar,13.0,isd_lite,,,1009.0,metar,4,dwd_mosmix,2,dwd_mosmix
2022,10,6,21,32.0,isd_lite,63,isd_lite,0.0,dwd_mosmix,190,isd_lite,7.6,isd_lite,,,1009.0,metar,4,dwd_mosmix,2,dwd_mosmix
2022,10,6,22,31.0,isd_lite,70,isd_lite,0.0,dwd_mosmix,190,isd_lite,5.4,isd_lite,,,1010.0,metar,4,dwd_mosmix,2,dwd_mosmix
2022,10,6,23,31.0,isd_lite,70,isd_lite,0.0,dwd_mosmix,220,isd_lite,7.6,isd_lite,,,1010.0,metar,4,dwd_mosmix,7,dwd_mosmix
2022,10,7,0,28.0,isd_lite,84,isd_lite,0.0,dwd_mosmix,220,isd_lite,5.4,isd_lite,,,1011.0,metar,4,dwd_mosmix,8,dwd_mosmix
2022,10,7,1,27.0,isd_lite,84,isd_lite,0.3,dwd_mosmix,240,isd_lite,5.4,isd_lite,,,1012.0,metar,4,dwd_mosmix,8,dwd_mosmix
2022,10,7,2,27.0,isd_lite,89,isd_lite,11.2,dwd_mosmix,350,isd_lite,9.4,isd_lite,,,1012.0,metar,5,dwd_mosmix,8,dwd_mosmix
2022,10,7,3,26.0,isd_lite,89,isd_lite,0.0,dwd_mosmix,30,metar,3.6,isd_lite,,,1013.0,metar,5,dwd_mosmix,18,dwd_mosmix
2022,10,7,4,25.0,isd_lite,94,isd_lite,0.0,dwd_mosmix,30,isd_lite,7.6,isd_lite,,,1012.0,metar,5,dwd_mosmix,8,dwd_mosmix
2022,10,7,5,25.0,isd_lite,94,isd_lite,0.0,dwd_mosmix,130,isd_lite,5.4,isd_lite,,,1012.0,metar,5,dwd_mosmix,8,dwd_mosmix
2022,10,7,6,25.0,isd_lite,94,isd_lite,0.0,dwd_mosmix,360,isd_lite,3.6,isd_lite,,,1012.0,metar,5,dwd_mosmix,8,dwd_mosmix
2022,10,7,7,25.0,isd_lite,94,isd_lite,0.0,dwd_mosmix,40,metar,3.6,isd_lite,,,1011.0,metar,4,dwd_mosmix,8,dwd_mosmix
2022,10,7,8,25.0,isd_lite,94,isd_lite,0.0,dwd_mosmix,40,isd_lite,9.4,isd_lite,,,1011.0,metar,4,dwd_mosmix,8,dwd_mosmix
2022,10,7,9,25.0,isd_lite,94,isd_lite,0.0,dwd_mosmix,50,isd_lite,7.6,isd_lite,,,1011.0,metar,3,dwd_mosmix,8,dwd_mosmix
2022,10,7,10,25.0,isd_lite,74,isd_lite,0.0,dwd_mosmix,70,metar,3.6,isd_lite,,,1012.0,metar,3,dwd_mosmix,8,dwd_mosmix
2022,10,7,11,24.0,isd_lite,78,isd_lite,0.0,dwd_mosmix,70,isd_lite,7.6,isd_lite,,,1012.0,metar,3,dwd_mosmix,8,dwd_mosmix
2022,10,7,12,24.0,isd_lite,83,isd_lite,0.0,dwd_mosmix,10,isd_lite,5.4,isd_lite,,,1013.0,metar,3,dwd_mosmix,8,dwd_mosmix
2022,10,7,13,25.0,isd_lite,78,isd_lite,0.0,dwd_mosmix,40,isd_lite,9.4,isd_lite,,,1013.0,metar,3,dwd_mosmix,8,dwd_mosmix
2022,10,7,14,26.0,isd_lite,74,isd_lite,0.0,dwd_mosmix,20,isd_lite,9.4,isd_lite,,,1013.0,metar,3,dwd_mosmix,8,dwd_mosmix
2022,10,7,15,29.0,isd_lite,62,isd_lite,0.0,dwd_mosmix,10,isd_lite,9.4,isd_lite,,,1013.0,metar,4,dwd_mosmix,7,dwd_mosmix
2022,10,7,16,31.0,isd_lite,59,isd_lite,0.0,dwd_mosmix,350,isd_lite,14.8,isd_lite,,,1012.0,metar,3,dwd_mosmix,2,dwd_mosmix
2022,10,7,17,32.0,isd_lite,52,isd_lite,0.0,dwd_mosmix,20,isd_lite,14.8,isd_lite,,,1011.0,metar,4,dwd_mosmix,2,dwd_mosmix
2022,10,7,18,33.0,isd_lite,52,isd_lite,0.0,dwd_mosmix,30,isd_lite,16.6,isd_lite,,,1010.0,metar,4,dwd_mosmix,2,dwd_mosmix
2022,10,7,19,33.0,isd_lite,52,isd_lite,0.0,dwd_mosmix,20,isd_lite,9.4,isd_lite,,,1008.0,metar,4,dwd_mosmix,2,dwd_mosmix
2022,10,7,20,33.0,isd_lite,59,isd_lite,0.0,dwd_mosmix,280,isd_lite,13.0,isd_lite,,,1008.0,metar,4,dwd_mosmix,2,dwd_mosmix
2022,10,7,21,32.0,isd_lite,67,isd_lite,0.0,dwd_mosmix,230,isd_lite,16.6,isd_lite,,,1008.0,metar,4,dwd_mosmix,2,dwd_mosmix
2022,10,7,22,31.0,isd_lite,66,isd_lite,0.0,dwd_mosmix,220,isd_lite,16.6,isd_lite,,,1008.0,metar,4,dwd_mosmix,2,dwd_mosmix
2022,10,7,23,30.0,isd_lite,70,isd_lite,0.0,dwd_mosmix,230,isd_lite,16.6,isd_lite,,,1009.0,metar,4,dwd_mosmix,7,dwd_mosmix
2022,10,8,0,28.0,isd_lite,79,isd_lite,0.0,dwd_mosmix,200,isd_lite,3.6,isd_lite,,,1011.0,metar,4,dwd_mosmix,7,dwd_mosmix
2022,10,8,1,26.0,isd_lite,89,isd_lite,0.0,dwd_mosmix,60,isd_lite,1.8,isd_lite,,,1011.0,metar,4,dwd_mosmix,8,dwd_mosmix
2022,10,8,2,27.0,isd_lite,89,isd_lite,1.5,dwd_mosmix,340,isd_lite,7.6,isd_lite,,,1012.0,metar,5,dwd_mosmix,8,dwd_mosmix
2022,10,8,3,26.0,isd_lite,94,isd_lite,1.9,dwd_mosmix,334,dwd_mosmix,3.6,isd_lite,,,1012.0,metar,5,dwd_mosmix,8,dwd_mosmix
2022,10,8,4,26.0,isd_lite,94,isd_lite,0.0,dwd_mosmix,301,dwd_mosmix,1.8,isd_lite,,,1012.0,metar,4,dwd_mosmix,8,dwd_mosmix
2022,10,8,5,25.0,isd_lite,100,isd_lite,0.0,dwd_mosmix,285,dwd_mosmix,1.8,isd_lite,,,1011.0,metar,4,dwd_mosmix,8,dwd_mosmix
2022,10,8,6,25.0,isd_lite,94,isd_lite,0.0,dwd_mosmix,70,metar,1.8,isd_lite,,,1011.0,metar,5,dwd_mosmix,18,dwd_mosmix
2022,10,8,7,25.0,isd_lite,89,isd_lite,0.0,dwd_mosmix,70,isd_lite,5.4,isd_lite,,,1010.0,metar,4,dwd_mosmix,8,dwd_mosmix
2022,10,8,8,24.0,isd_lite,94,isd_lite,0.0,dwd_mosmix,10,metar,1.8,isd_lite,,,1010.0,metar,4,dwd_mosmix,8,dwd_mosmix
2022,10,8,9,25.0,isd_lite,78,isd_lite,0.0,dwd_mosmix,10,isd_lite,7.6,isd_lite,,,1009.0,metar,4,dwd_mosmix,8,dwd_mosmix
2022,10,8,10,24.0,isd_lite,89,isd_lite,0.0,dwd_mosmix,240,dwd_mosmix,3.6,isd_lite,,,1010.0,metar,2,dwd_mosmix,8,dwd_mosmix
2022,10,8,11,24.0,isd_lite,89,isd_lite,0.0,dwd_mosmix,350,metar,3.6,isd_lite,,,1010.0,metar,3,dwd_mosmix,8,dwd_mosmix
2022,10,8,12,25.0,isd_lite,78,isd_lite,0.0,dwd_mosmix,350,isd_lite,7.6,isd_lite,,,1010.0,metar,4,dwd_mosmix,8,dwd_mosmix
2022,10,8,13,27.0,isd_lite,70,isd_lite,0.0,dwd_mosmix,10,isd_lite,11.2,isd_lite,,,1010.0,metar,4,dwd_mosmix,8,dwd_mosmix
2022,10,8,14,29.0,isd_lite,62,isd_lite,0.0,dwd_mosmix,10,isd_lite,14.8,isd_lite,,,1011.0,metar,4,dwd_mosmix,7,dwd_mosmix
2022,10,8,15,31.0,isd_lite,59,isd_lite,0.0,dwd_mosmix,20,isd_lite,13.0,isd_lite,,,1010.0,metar,4,dwd_mosmix,2,dwd_mosmix
2022,10,8,16,32.0,isd_lite,52,isd_lite,0.0,dwd_mosmix,340,isd_lite,14.8,isd_lite,,,1010.0,metar,5,dwd_mosmix,2,dwd_mosmix
2022,10,8,17,33.0,isd_lite,52,isd_lite,0.0,dwd_mosmix,340,isd_lite,13.0,isd_lite,,,1009.0,metar,6,dwd_mosmix,3,dwd_mosmix
2022,10,8,18,33.0,isd_lite,49,isd_lite,0.0,dwd_mosmix,360,isd_lite,13.0,isd_lite,,,1008.0,metar,6,dwd_mosmix,3,dwd_mosmix
2022,10,8,19,33.0,isd_lite,56,isd_lite,0.3,dwd_mosmix,20,isd_lite,9.4,isd_lite,,,1008.0,metar,6,dwd_mosmix,3,dwd_mosmix
2022,10,8,20,34.0,isd_lite,50,isd_lite,0.0,dwd_mosmix,360,isd_lite,9.4,isd_lite,,,1006.0,metar,6,dwd_mosmix,3,dwd_mosmix
2022,10,8,21,32.0,isd_lite,67,isd_lite,0.0,dwd_mosmix,270,isd_lite,20.5,isd_lite,,,1006.0,metar,7,dwd_mosmix,3,dwd_mosmix
2022,10,8,22,31.0,isd_lite,66,isd_lite,0.0,dwd_mosmix,260,isd_lite,13.0,isd_lite,,,1007.0,metar,6,dwd_mosmix,7,dwd_mosmix
2022,10,8,23,30.0,isd_lite,70,isd_lite,0.0,dwd_mosmix,290,isd_lite,11.2,isd_lite,,,1008.0,metar,6,dwd_mosmix,8,dwd_mosmix
2022,10,9,0,28.0,isd_lite,70,isd_lite,0.1,dwd_mosmix,350,isd_lite,9.4,isd_lite,,,1009.0,metar,7,dwd_mosmix,8,dwd_mosmix
2022,10,9,1,27.0,isd_lite,74,isd_lite,0.0,dwd_mosmix,330,isd_lite,7.6,isd_lite,,,1009.0,metar,7,dwd_mosmix,8,dwd_mosmix
2022,10,9,2,28.0,isd_lite,66,isd_lite,0.0,dwd_mosmix,290,isd_lite,11.2,isd_lite,,,1009.0,metar,7,dwd_mosmix,8,dwd_mosmix
2022,10,9,3,28.0,isd_lite,66,isd_lite,0.0,dwd_mosmix,330,isd_lite,13.0,isd_lite,,,1010.0,metar,8,dwd_mosmix,8,dwd_mosmix
2022,10,9,4,28.0,isd_lite,66,isd_lite,0.0,dwd_mosmix,320,isd_lite,9.4,isd_lite,,,1009.0,metar,6,dwd_mosmix,8,dwd_mosmix
2022,10,9,5,28.0,isd_lite,62,isd_lite,0.0,dwd_mosmix,330,isd_lite,13.0,isd_lite,,,1009.0,metar,6,dwd_mosmix,8,dwd_mosmix
2022,10,9,6,28.0,isd_lite,62,isd_lite,0.0,dwd_mosmix,360,isd_lite,7.6,isd_lite,,,1008.0,metar,5,dwd_mosmix,8,dwd_mosmix
2022,10,9,7,25.0,isd_lite,78,isd_lite,0.0,dwd_mosmix,330,isd_lite,7.6,isd_lite,,,1007.0,metar,6,dwd_mosmix,8,dwd_mosmix
2022,10,9,8,25.0,isd_lite,78,isd_lite,0.0,dwd_mosmix,30,isd_lite,9.4,isd_lite,,,1007.0,metar,5,dwd_mosmix,8,dwd_mosmix
2022,10,9,9,25.0,isd_lite,78,isd_lite,0.0,dwd_mosmix,40,isd_lite,5.4,isd_lite,,,1006.0,metar,4,dwd_mosmix,8,dwd_mosmix
2022,10,9,10,26.0,isd_lite,74,isd_lite,0.0,dwd_mosmix,340,isd_lite,9.4,isd_lite,,,1006.0,metar,3,dwd_mosmix,8,dwd_mosmix
2022,10,9,11,27.0,isd_lite,66,isd_lite,0.0,dwd_mosmix,320,isd_lite,5.4,isd_lite,,,1006.0,metar,3,dwd_mosmix,8,dwd_mosmix
2022,10,9,12,29.0,isd_lite,58,isd_lite,0.4,dwd_mosmix,330,isd_lite,16.6,isd_lite,,,1007.0,metar,4,dwd_mosmix,8,dwd_mosmix
2022,10,9,13,29.0,isd_lite,58,isd_lite,0.3,dwd_mosmix,330,isd_lite,13.0,isd_lite,,,1008.0,metar,5,dwd_mosmix,8,dwd_mosmix
2022,10,9,14,29.0,isd_lite,62,isd_lite,0.7,dwd_mosmix,340,isd_lite,11.2,isd_lite,,,1008.0,metar,6,dwd_mosmix,7,dwd_mosmix
2022,10,9,15,29.0,isd_lite,58,isd_lite,0.0,dwd_mosmix,320,isd_lite,18.4,isd_lite,,,1008.0,metar,7,dwd_mosmix,3,dwd_mosmix
2022,10,9,16,29.0,isd_lite,62,isd_lite,0.0,dwd_mosmix,320,isd_lite,11.2,isd_lite,,,1008.0,metar,6,dwd_mosmix,7,dwd_mosmix
2022,10,9,17,29.0,isd_lite,66,isd_lite,5.2,dwd_mosmix,320,isd_lite,14.8,isd_lite,,,1006.0,metar,7,dwd_mosmix,8,dwd_mosmix
2022,10,9,18,28.0,isd_lite,62,isd_lite,4.1,dwd_mosmix,310,isd_lite,20.5,isd_lite,,,1005.0,metar,8,dwd_mosmix,8,dwd_mosmix
2022,10,9,19,29.0,isd_lite,62,isd_lite,0.7,dwd_mosmix,310,isd_lite,14.8,isd_lite,,,1004.0,metar,8,dwd_mosmix,8,dwd_mosmix
2022,10,9,20,30.0,isd_lite,59,isd_lite,0.4,dwd_mosmix,340,isd_lite,9.4,isd_lite,,,1003.0,metar,8,dwd_mosmix,8,dwd_mosmix
2022,10,9,21,28.0,isd_lite,66,isd_lite,0.1,dwd_mosmix,310,isd_lite,11.2,isd_lite,,,1002.0,metar,8,dwd_mosmix,8,dwd_mosmix
2022,10,9,22,28.0,isd_lite,66,isd_lite,1.4,dwd_mosmix,290,isd_lite,11.2,isd_lite,,,1002.0,metar,8,dwd_mosmix,8,dwd_mosmix
2022,10,9,23,29.0,isd_lite,58,isd_lite,0.8,dwd_mosmix,310,isd_lite,18.4,isd_lite,,,1005.8,dwd_mosmix,8,dwd_mosmix,8,dwd_mosmix
2022,10,10,0,28.0,isd_lite,66,isd_lite,0.4,dwd_mosmix,310,isd_lite,11.2,isd_lite,,,1003.0,metar,8,dwd_mosmix,8,dwd_mosmix
2022,10,10,1,27.0,isd_lite,70,isd_lite,1.7,dwd_mosmix,340,isd_lite,7.6,isd_lite,,,1004.0,metar,8,dwd_mosmix,8,dwd_mosmix
2022,10,10,2,25.0,isd_lite,89,isd_lite,3.9,dwd_mosmix,360,isd_lite,5.4,isd_lite,,,1004.0,metar,8,dwd_mosmix,8,dwd_mosmix
2022,10,10,3,24.0,isd_lite,94,isd_lite,1.7,dwd_mosmix,210,isd_lite,7.6,isd_lite,,,1004.0,metar,8,dwd_mosmix,8,dwd_mosmix
2022,10,10,4,24.0,isd_lite,94,isd_lite,7.8,dwd_mosmix,290,isd_lite,13.0,isd_lite,,,1004.0,metar,8,dwd_mosmix,8,dwd_mosmix
2022,10,10,5,24.0,isd_lite,94,isd_lite,8.0,dwd_mosmix,268,dwd_mosmix,7.6,isd_lite,,,1003.0,metar,8,dwd_mosmix,9,dwd_mosmix
2022,10,10,6,24.0,isd_lite,94,isd_lite,7.1,dwd_mosmix,10,isd_lite,9.4,isd_lite,,,1003.0,metar,8,dwd_mosmix,9,dwd_mosmix
2022,10,10,7,25.0,isd_lite,84,isd_lite,3.8,dwd_mosmix,20,isd_lite,29.5,isd_lite,,,1002.0,metar,8,dwd_mosmix,8,dwd_mosmix
2022,10,10,8,25.0,isd_lite,84,isd_lite,3.8,dwd_mosmix,40,isd_lite,25.9,isd_lite,,,1001.0,metar,8,dwd_mosmix,8,dwd_mosmix
2022,10,10,9,25.0,isd_lite,94,isd_lite,10.6,dwd_mosmix,80,isd_lite,29.5,isd_lite,,,1002.0,metar,8,dwd_mosmix,8,dwd_mosmix
2022,10,10,10,24.0,isd_lite,94,isd_lite,15.8,dwd_mosmix,120,isd_lite,24.1,isd_lite,,,1005.0,metar,7,dwd_mosmix,9,dwd_mosmix
2022,10,10,11,25.0,isd_lite,94,isd_lite,8.3,dwd_mosmix,180,isd_lite,20.5,isd_lite,,,1007.0,metar,7,dwd_mosmix,9,dwd_mosmix
2022,10,10,12,25.0,isd_lite,89,isd_lite,5.2,dwd_mosmix,200,isd_lite,24.1,isd_lite,,,1008.0,metar,8,dwd_mosmix,9,dwd_mosmix
2022,10,10,13,25.0,isd_lite,94,isd_lite,9.2,dwd_mosmix,190,isd_lite,16.6,isd_lite,,,1008.0,metar,8,dwd_mosmix,9,dwd_mosmix
2022,10,10,14,24.0,isd_lite,94,isd_lite,7.1,dwd_mosmix,100,isd_lite,9.4,isd_lite,,,1010.0,metar,8,dwd_mosmix,8,dwd_mosmix
2022,10,10,15,25.0,isd_lite,94,isd_lite,4.6,dwd_mosmix,160,isd_lite,9.4,isd_lite,,,1015.0,metar,8,dwd_mosmix,4,dwd_mosmix
2022,10,10,16,24.0,isd_lite,94,isd_lite,1.7,dwd_mosmix,180,isd_lite,11.2,isd_lite,,,1011.0,metar,8,dwd_mosmix,7,dwd_mosmix
2022,10,10,17,24.0,isd_lite,94,isd_lite,6.7,dwd_mosmix,170,isd_lite,14.8,isd_lite,,,1011.0,metar,8,dwd_mosmix,7,dwd_mosmix
2022,10,10,18,25.0,isd_lite,94,isd_lite,5.2,dwd_mosmix,180,isd_lite,11.2,isd_lite,,,1011.0,metar,7,dwd_mosmix,8,dwd_mosmix
2022,10,10,19,26.0,isd_lite,89,isd_lite,3.2,dwd_mosmix,220,isd_lite,9.4,isd_lite,,,1010.0,metar,7,dwd_mosmix,8,dwd_mosmix
2022,10,10,20,26.0,isd_lite,84,isd_lite,1.8,dwd_mosmix,160,isd_lite,5.4,isd_lite,,,1010.0,metar,8,dwd_mosmix,8,dwd_mosmix
2022,10,10,21,26.0,isd_lite,84,isd_lite,1.5,dwd_mosmix,190,isd_lite,5.4,isd_lite,,,1010.0,metar,8,dwd_mosmix,8,dwd_mosmix
2022,10,10,22,25.0,isd_lite,94,isd_lite,2.7,dwd_mosmix,210,isd_lite,5.4,isd_lite,,,1009.0,metar,7,dwd_mosmix,7,dwd_mosmix
2022,10,10,23,25.0,isd_lite,94,isd_lite,3.1,dwd_mosmix,280,metar,3.6,isd_lite,,,1010.0,metar,7,dwd_mosmix,8,dwd_mosmix
2022,10,11,0,25.0,isd_lite,94,isd_lite,1.4,dwd_mosmix,350,isd_lite,5.4,isd_lite,,,1011.0,metar,8,dwd_mosmix,8,dwd_mosmix
2022,10,11,1,24.0,isd_lite,100,isd_lite,1.7,dwd_mosmix,60,isd_lite,9.4,isd_lite,,,1012.0,metar,8,dwd_mosmix,8,dwd_mosmix
2022,10,11,2,24.0,isd_lite,100,isd_lite,2.9,dwd_mosmix,70,isd_lite,7.6,isd_lite,,,1014.0,metar,8,dwd_mosmix,9,dwd_mosmix
2022,10,11,3,24.0,isd_lite,94,isd_lite,1.6,dwd_mosmix,60,isd_lite,5.4,isd_lite,,,1014.0,metar,8,dwd_mosmix,9,dwd_mosmix
2022,10,11,4,24.0,isd_lite,94,isd_lite,2.0,dwd_mosmix,40,isd_lite,14.8,isd_lite,,,1014.0,metar,7,dwd_mosmix,8,dwd_mosmix
2022,10,11,5,23.0,isd_lite,100,isd_lite,1.1,dwd_mosmix,20,isd_lite,3.6,isd_lite,,,1013.0,metar,7,dwd_mosmix,8,dwd_mosmix
2022,10,11,6,24.0,isd_lite,94,isd_lite,2.4,dwd_mosmix,0,isd_lite,0.0,isd_lite,,,1013.0,metar,8,dwd_mosmix,9,dwd_mosmix
2022,10,11,7,23.0,isd_lite,100,isd_lite,1.3,dwd_mosmix,30,isd_lite,5.4,isd_lite,,,1012.0,metar,8,dwd_mosmix,8,dwd_mosmix
2022,10,11,8,23.0,isd_lite,100,isd_lite,0.6,dwd_mosmix,103,dwd_mosmix,3.6,isd_lite,,,1012.0,metar,8,dwd_mosmix,8,dwd_mosmix
2022,10,11,9,24.0,isd_lite,94,isd_lite,3.5,dwd_mosmix,60,metar,3.6,isd_lite,,,1012.0,metar,8,dwd_mosmix,8,dwd_mosmix
2022,10,11,10,23.0,isd_lite,100,isd_lite,0.1,dwd_mosmix,60,isd_lite,9.4,isd_lite,,,1012.0,metar,6,dwd_mosmix,8,dwd_mosmix
2022,10,11,11,23.0,isd_lite,100,isd_lite,0.0,dwd_mosmix,60,isd_lite,5.4,isd_lite,,,1013.0,metar,6,dwd_mosmix,8,dwd_mosmix
2022,10,11,12,24.0,isd_lite,94,isd_lite,0.0,dwd_mosmix,360,isd_lite,3.6,isd_lite,,,1014.0,metar,8,dwd_mosmix,8,dwd_mosmix
2022,10,11,13,25.0,isd_lite,89,isd_lite,0.0,dwd_mosmix,360,isd_lite,3.6,isd_lite,,,1014.0,metar,7,dwd_mosmix,8,dwd_mosmix
2022,10,11,14,26.0,isd_lite,89,isd_lite,0.0,dwd_mosmix,190,metar,1.8,isd_lite,,,1014.0,metar,7,dwd_mosmix,7,dwd_mosmix
2022,10,11,15,27.0,isd_lite,89,isd_lite,0.0,dwd_mosmix,190,isd_lite,5.4,isd_lite,,,1014.0,metar,6,dwd_mosmix,3,dwd_mosmix
2022,10,11,16,29.0,isd_lite,74,isd_lite,0.0,dwd_mosmix,90,isd_lite,9.4,isd_lite,,,1014.0,metar,6,dwd_mosmix,3,dwd_mosmix
2022,10,11,17,30.0,isd_lite,75,isd_lite,0.0,dwd_mosmix,100,isd_lite,9.4,isd_lite,,,1013.0,metar,6,dwd_mosmix,7,dwd_mosmix
2022,10,11,18,31.0,isd_lite,66,isd_lite,0.0,dwd_mosmix,150,isd_lite,11.2,isd_lite,,,1013.0,metar,6,dwd_mosmix,7,dwd_mosmix
2022,10,11,19,30.0,isd_lite,75,isd_lite,0.0,dwd_mosmix,170,isd_lite,9.4,isd_lite,,,1012.0,metar,6,dwd_mosmix,7,dwd_mosmix
2022,10,11,20,30.0,isd_lite,79,isd_lite,0.3,dwd_mosmix,210,isd_lite,11.2,isd_lite,,,1011.0,metar,6,dwd_mosmix,7,dwd_mosmix
2022,10,11,21,30.0,isd_lite,75,isd_lite,0.1,dwd_mosmix,210,isd_lite,11.2,isd_lite,,,1011.0,metar,5,dwd_mosmix,7,dwd_mosmix
2022,10,11,22,28.0,isd_lite,84,isd_lite,0.0,dwd_mosmix,230,isd_lite,9.4,isd_lite,,,1012.0,metar,6,dwd_mosmix,7,dwd_mosmix
2022,10,11,23,28.0,isd_lite,84,isd_lite,0.0,dwd_mosmix,230,isd_lite,5.4,isd_lite,,,1012.0,metar,5,dwd_mosmix,8,dwd_mosmix
2022,10,12,0,27.0,isd_lite,89,isd_lite,0.0,dwd_mosmix,270,isd_lite,7.6,isd_lite,,,1012.0,metar,6,dwd_mosmix,8,dwd_mosmix
2022,10,12,1,26.0,isd_lite,94,isd_lite,0.0,dwd_mosmix,260,isd_lite,7.6,isd_lite,,,1013.0,metar,6,dwd_mosmix,8,dwd_mosmix
