year,month,day,hour,temp,temp_source,rhum,rhum_source,prcp,prcp_source,wdir,wdir_source,wspd,wspd_source,wpgt,wpgt_source,pres,pres_source,cldc,cldc_source,coco,coco_source
2026,2,2,7,18.0,metno_forecast,60,metno_forecast,0.0,metno_forecast,351,metno_forecast,13.7,metno_forecast,,,1018.8,metno_forecast,0,metno_forecast,1,metno_forecast
2026,2,2,8,17.2,metno_forecast,62,metno_forecast,0.0,metno_forecast,356,metno_forecast,13.0,metno_forecast,,,1018.0,metno_forecast,0,metno_forecast,1,metno_forecast
2026,2,2,9,16.5,metno_forecast,66,metno_forecast,0.0,metno_forecast,4,metno_forecast,11.5,metno_forecast,,,1017.8,metno_forecast,0,metno_forecast,1,metno_forecast
2026,2,2,10,16.0,metno_forecast,68,metno_forecast,0.0,metno_forecast,7,metno_forecast,11.5,metno_forecast,,,1017.8,metno_forecast,0,metno_forecast,1,metno_forecast
2026,2,2,11,15.5,metno_forecast,71,metno_forecast,0.0,metno_forecast,4,metno_forecast,11.5,metno_forecast,,,1017.9,metno_forecast,0,metno_forecast,1,metno_forecast
2026,2,2,12,15.2,metno_forecast,72,metno_forecast,0.0,metno_forecast,13,metno_forecast,11.9,metno_forecast,,,1018.4,metno_forecast,0,metno_forecast,1,metno_forecast
2026,2,2,13,22.0,metar,38,metar,0.0,metno_forecast,350,metar,15.0,metar,,,1016.0,metar,0,metno_forecast,1,metno_forecast
2026,2,2,14,20.4,metno_forecast,49,metno_forecast,0.0,metno_forecast,340,metno_forecast,14.4,metno_forecast,,,1019.7,metno_forecast,0,metno_forecast,1,metno_forecast
2026,2,2,15,26.0,metar,30,metar,0.0,metno_forecast,20,metar,26.0,metar,,,1017.0,metar,0,metno_forecast,1,metno_forecast
2026,2,2,16,28.0,metar,25,metar,0.0,metno_forecast,10,metar,22.0,metar,,,1016.0,metar,0,metno_forecast,1,metno_forecast
2026,2,2,17,29.0,metar,27,metar,0.0,metno_forecast,20,metar,26.0,metar,,,1016.0,metar,0,metno_forecast,1,metno_forecast
2026,2,2,18,31.0,metar,24,metar,0.0,metno_forecast,0,metar,14.4,metno_forecast,,,1014.0,metar,0,metno_forecast,1,metno_forecast
2026,2,2,19,33.0,metar,20,metar,0.0,metno_forecast,350,metar,17.0,metar,,,1013.0,metar,0,metno_forecast,1,metno_forecast
2026,2,2,20,32.0,metar,21,metar,0.0,metno_forecast,30,metar,17.0,metar,,,1012.0,metar,0,metno_forecast,1,metno_forecast
2026,2,2,21,32.1,metno_forecast,19,metno_forecast,0.0,metno_forecast,76,metno_forecast,24.8,metno_forecast,,,1013.8,metno_forecast,0,metno_forecast,1,metno_forecast
2026,2,2,22,30.6,metno_forecast,23,metno_forecast,0.0,metno_forecast,69,metno_forecast,26.3,metno_forecast,,,1014.1,metno_forecast,0,metno_forecast,1,metno_forecast
2026,2,2,23,28.4,metno_forecast,28,metno_forecast,0.0,metno_forecast,66,metno_forecast,23.4,metno_forecast,,,1014.7,metno_forecast,0,metno_forecast,1,metno_forecast
2026,2,3,0,26.2,metno_forecast,33,metno_forecast,0.0,metno_forecast,63,metno_forecast,23.0,metno_forecast,,,1015.2,metno_forecast,0,metno_forecast,1,metno_forecast
2026,2,3,1,24.4,metno_forecast,38,metno_forecast,0.0,metno_forecast,69,metno_forecast,23.0,metno_forecast,,,1016.2,metno_forecast,0,metno_forecast,1,metno_forecast
2026,2,3,2,22.6,metno_forecast,47,metno_forecast,0.0,metno_forecast,72,metno_forecast,21.6,metno_forecast,,,1017.4,metno_forecast,0,metno_forecast,1,metno_forecast
2026,2,3,3,21.6,metno_forecast,51,metno_forecast,0.0,metno_forecast,62,metno_forecast,19.4,metno_forecast,,,1017.9,metno_forecast,0,metno_forecast,1,metno_forecast
2026,2,3,4,20.4,metno_forecast,56,metno_forecast,0.0,metno_forecast,38,metno_forecast,18.4,metno_forecast,,,1018.2,metno_forecast,0,metno_forecast,1,metno_forecast
2026,2,3,5,19.1,metno_forecast,62,metno_forecast,0.0,metno_forecast,12,metno_forecast,16.9,metno_forecast,,,1018.4,metno_forecast,0,metno_forecast,1,metno_forecast
2026,2,3,6,18.1,metno_forecast,67,metno_forecast,0.0,metno_forecast,331,metno_forecast,13.7,metno_forecast,,,1018.2,metno_forecast,0,metno_forecast,1,metno_forecast
2026,2,3,7,17.3,metno_forecast,70,metno_forecast,0.0,metno_forecast,321,metno_forecast,9.4,metno_forecast,,,1017.8,metno_forecast,0,metno_forecast,1,metno_forecast
2026,2,3,8,16.6,metno_forecast,71,metno_forecast,0.0,metno_forecast,328,metno_forecast,8.3,metno_forecast,,,1017.1,metno_forecast,2,metno_forecast,1,metno_forecast
2026,2,3,9,16.0,metno_forecast,73,metno_forecast,0.0,metno_forecast,334,metno_forecast,7.9,metno_forecast,,,1016.8,metno_forecast,7,metno_forecast,2,metno_forecast
2026,2,3,10,15.7,metno_forecast,75,metno_forecast,0.0,metno_forecast,318,metno_forecast,7.2,metno_forecast,,,1016.9,metno_forecast,7,metno_forecast,3,metno_forecast
2026,2,3,11,15.1,metno_forecast,79,metno_forecast,0.0,metno_forecast,351,metno_forecast,7.9,metno_forecast,,,1016.9,metno_forecast,0,metno_forecast,3,metno_forecast
2026,2,3,12,14.8,metno_forecast,81,metno_forecast,0.0,metno_forecast,348,metno_forecast,6.8,metno_forecast,,,1017.3,metno_forecast,0,metno_forecast,1,metno_forecast
2026,2,3,13,21.0,metar,56,metar,0.0,metno_forecast,20,metar,6.0,metar,,,1014.0,metar,0,metno_forecast,1,metno_forecast
2026,2,3,14,24.0,metar,47,metar,0.0,metno_forecast,360,metar,5.0,metar,,,1018.0,metno_forecast,4,metno_forecast,1,metno_forecast
2026,2,3,15,27.0,metar,39,metar,0.0,metno_forecast,30,metar,15.0,metar,,,1015.0,metar,3,metno_forecast,3,metno_forecast
2026,2,3,16,28.0,metar,37,metar,0.0,metno_forecast,30,metar,17.0,metar,,,1014.0,metar,0,metno_forecast,3,metno_forecast
2026,2,3,17,30.0,metar,35,metar,0.0,metno_forecast,30,metar,15.0,metar,,,1013.0,metar,0,metno_forecast,1,metno_forecast
2026,2,3,18,31.0,metar,33,metar,0.0,metno_forecast,50,metar,13.0,metar,,,1012.0,metar,0,metno_forecast,1,metno_forecast
2026,2,3,19,32.0,metar,30,metar,0.0,metno_forecast,80,metar,11.0,metar,,,1010.0,metar,0,metno_forecast,1,metno_forecast
2026,2,3,20,34.0,metar,26,metar,0.0,metno_forecast,40,metar,17.0,metar,,,1009.0,metar,0,metno_forecast,1,metno_forecast
2026,2,3,21,33.2,metno_forecast,24,metno_forecast,0.0,metno_forecast,148,metno_forecast,9.7,metno_forecast,,,1011.1,metno_forecast,0,metno_forecast,1,metno_forecast
2026,2,3,22,33.1,metno_forecast,25,metno_forecast,0.0,metno_forecast,136,metno_forecast,11.9,metno_forecast,,,1011.0,metno_forecast,1,metno_forecast,1,metno_forecast
2026,2,3,23,32.2,metno_forecast,29,metno_forecast,0.0,metno_forecast,135,metno_forecast,12.2,metno_forecast,,,1011.3,metno_forecast,0,metno_forecast,2,metno_forecast
2026,2,4,0,28.4,metno_forecast,36,metno_forecast,0.0,metno_forecast,108,metno_forecast,12.2,metno_forecast,,,1012.0,metno_forecast,0,metno_forecast,1,metno_forecast
2026,2,4,1,26.1,metno_forecast,41,metno_forecast,0.0,metno_forecast,122,metno_forecast,14.0,metno_forecast,,,1012.9,metno_forecast,0,metno_forecast,1,metno_forecast
2026,2,4,2,24.4,metno_forecast,47,metno_forecast,0.0,metno_forecast,105,metno_forecast,16.6,metno_forecast,,,1013.9,metno_forecast,0,metno_forecast,1,metno_forecast
2026,2,4,3,23.6,metno_forecast,51,metno_forecast,0.0,metno_forecast,97,metno_forecast,15.8,metno_forecast,,,1014.8,metno_forecast,0,metno_forecast,1,metno_forecast
2026,2,4,4,22.4,metno_forecast,56,metno_forecast,0.0,metno_forecast,100,metno_forecast,15.1,metno_forecast,,,1015.5,metno_forecast,0,metno_forecast,1,metno_forecast
2026,2,4,5,21.6,metno_forecast,59,metno_forecast,0.0,metno_forecast,70,metno_forecast,14.8,metno_forecast,,,1015.6,metno_forecast,0,metno_forecast,1,metno_forecast
2026,2,4,6,20.4,metno_forecast,65,metno_forecast,0.0,metno_forecast,30,metno_forecast,14.0,metno_forecast,,,1015.6,metno_forecast,0,metno_forecast,1,metno_forecast
2026,2,4,7,18.9,metno_forecast,69,metno_forecast,0.0,metno_forecast,358,metno_forecast,9.4,metno_forecast,,,1015.2,metno_forecast,0,metno_forecast,1,metno_forecast
2026,2,4,8,18.0,metno_forecast,74,metno_forecast,0.0,metno_forecast,355,metno_forecast,9.4,metno_forecast,,,1014.8,metno_forecast,0,metno_forecast,1,metno_forecast
2026,2,4,9,17.2,metno_forecast,78,metno_forecast,0.0,metno_forecast,5,metno_forecast,9.0,metno_forecast,,,1014.7,metno_forecast,2,metno_forecast,1,metno_forecast
2026,2,4,10,16.6,metno_forecast,81,metno_forecast,0.0,metno_forecast,20,metno_forecast,8.6,metno_forecast,,,1014.8,metno_forecast,1,metno_forecast,2,metno_forecast
2026,2,4,11,16.3,metno_forecast,82,metno_forecast,0.0,metno_forecast,4,metno_forecast,7.6,metno_forecast,,,1015.5,metno_forecast,0,metno_forecast,1,metno_forecast
2026,2,4,12,16.2,metno_forecast,80,metno_forecast,0.0,metno_forecast,344,metno_forecast,8.3,metno_forecast,,,1015.9,metno_forecast,0,metno_forecast,1,metno_forecast
2026,2,4,13,22.0,metar,61,metar,0.0,metno_forecast,360,metar,7.0,metar,,,1013.0,metar,0,metno_forecast,1,metno_forecast
2026,2,4,14,25.0,metar,51,metar,0.0,metno_forecast,40,metar,6.0,metar,,,1013.0,metar,0,metno_forecast,1,metno_forecast
2026,2,4,15,28.0,metar,40,metar,0.0,metno_forecast,30,metar,11.0,metar,,,1014.0,metar,0,metno_forecast,1,metno_forecast
2026,2,4,16,28.0,metar,40,metar,0.0,metno_forecast,30,metar,11.0,metar,,,1013.0,metar,0,metno_forecast,1,metno_forecast
2026,2,4,17,29.0,metar,35,metar,0.0,metno_forecast,30,metar,11.0,metar,,,1012.0,metar,0,metno_forecast,1,metno_forecast
2026,2,4,18,32.0,metar,30,metar,0.0,metno_forecast,70,metar,11.0,metar,,,1010.0,metar,0,metno_forecast,1,metno_forecast
2026,2,4,19,32.0,metar,30,metar,0.0,metno_forecast,50,metar,9.0,metar,,,1009.0,metar,0,metno_forecast,1,metno_forecast
2026,2,4,20,34.0,metar,28,metar,0.0,metno_forecast,30,metar,15.0,metar,,,1008.0,metar,0,metno_forecast,1,metno_forecast
2026,2,4,21,33.9,metno_forecast,24,metno_forecast,0.0,metno_forecast,141,metno_forecast,10.8,metno_forecast,,,1010.2,metno_forecast,0,metno_forecast,1,metno_forecast
2026,2,4,22,34.1,metno_forecast,24,metno_forecast,0.0,metno_forecast,136,metno_forecast,11.9,metno_forecast,,,1010.0,metno_forecast,0,metno_forecast,1,metno_forecast
2026,2,4,23,32.6,metno_forecast,27,metno_forecast,0.0,metno_forecast,149,metno_forecast,11.9,metno_forecast,,,1010.6,metno_forecast,0,metno_forecast,1,metno_forecast
2026,2,5,0,28.8,metno_forecast,38,metno_forecast,0.0,metno_forecast,185,metno_forecast,11.2,metno_forecast,,,1011.6,metno_forecast,0,metno_forecast,1,metno_forecast
2026,2,5,1,27.1,metno_forecast,45,metno_forecast,0.0,metno_forecast,252,metno_forecast,7.2,metno_forecast,,,1012.5,metno_forecast,0,metno_forecast,1,metno_forecast
2026,2,5,2,25.1,metno_forecast,51,metno_forecast,0.0,metno_forecast,129,metno_forecast,12.6,metno_forecast,,,1013.6,metno_forecast,0,metno_forecast,1,metno_forecast
2026,2,5,3,24.5,metno_forecast,55,metno_forecast,0.0,metno_forecast,126,metno_forecast,13.0,metno_forecast,,,1014.3,metno_forecast,0,metno_forecast,1,metno_forecast
2026,2,5,4,23.5,metno_forecast,56,metno_forecast,0.0,metno_forecast,71,metno_forecast,12.6,metno_forecast,,,1014.8,metno_forecast,0,metno_forecast,1,metno_forecast
2026,2,5,5,22.2,metno_forecast,61,metno_forecast,0.0,metno_forecast,42,metno_forecast,10.4,metno_forecast,,,1014.8,metno_forecast,0,metno_forecast,1,metno_forecast
2026,2,5,6,20.7,metno_forecast,66,metno_forecast,0.0,metno_forecast,357,metno_forecast,11.9,metno_forecast,,,1014.8,metno_forecast,0,metno_forecast,1,metno_forecast
2026,2,5,7,21.0,metno_forecast,63,metno_forecast,0.0,metno_forecast,339,metno_forecast,13.3,metno_forecast,,,1014.5,metno_forecast,0,metno_forecast,1,metno_forecast
2026,2,5,8,21.0,metno_forecast,63,metno_forecast,0.0,metno_forecast,345,metno_forecast,12.2,metno_forecast,,,1014.0,metno_forecast,6,metno_forecast,1,metno_forecast
2026,2,5,9,20.9,metno_forecast,65,metno_forecast,0.0,metno_forecast,354,metno_forecast,11.2,metno_forecast,,,1013.7,metno_forecast,0,metno_forecast,3,metno_forecast
2026,2,5,10,20.4,metno_forecast,68,metno_forecast,0.0,metno_forecast,355,metno_forecast,11.2,metno_forecast,,,1013.8,metno_forecast,0,metno_forecast,1,metno_forecast
2026,2,5,11,19.9,metno_forecast,71,metno_forecast,0.0,metno_forecast,355,metno_forecast,11.5,metno_forecast,,,1014.0,metno_forecast,0,metno_forecast,1,metno_forecast
2026,2,5,12,19.8,metno_forecast,71,metno_forecast,0.0,metno_forecast,358,metno_forecast,12.6,metno_forecast,,,1014.5,metno_forecast,0,metno_forecast,1,metno_forecast
2026,2,5,13,27.0,metar,48,metar,0.0,metno_forecast,360,metar,19.0,metar,20.0,metar,1011.0,metar,2,metar,1,metno_forecast
2026,2,5,14,28.0,metar,45,metar,0.0,metno_forecast,350,metar,15.0,metar,,,1012.0,metar,0,metno_forecast,1,metno_forecast
2026,2,5,15,29.0,metar,43,metar,0.0,metno_forecast,340,metar,11.0,metar,,,1013.0,metar,0,metno_forecast,1,metno_forecast
2026,2,5,16,31.0,metar,40,metar,0.0,metno_forecast,340,metar,22.0,metar,25.0,metar,1012.0,metar,2,metar,1,metno_forecast
2026,2,5,17,33.0,metar,34,metar,0.0,metno_forecast,350,metar,19.0,metar,24.0,metar,1011.0,metar,2,metar,1,metno_forecast
2026,2,5,18,36.0,metar,29,metar,0.0,metno_forecast,40,metar,15.0,metar,,,1010.0,metar,2,metar,1,metno_forecast
2026,2,5,19,36.0,metar,29,metar,0.0,metno_forecast,60,metar,15.0,metar,,,1009.0,metar,2,metar,1,metno_forecast
2026,2,5,20,36.0,metar,31,metar,0.0,metno_forecast,100,metar,15.0,metar,,,1007.0,metar,1,metno_forecast,1,metno_forecast
2026,2,5,21,35.0,metno_forecast,26,metno_forecast,0.0,metno_forecast,86,metno_forecast,19.8,metno_forecast,,,1010.1,metno_forecast,1,metno_forecast,1,metno_forecast
2026,2,5,22,33.8,metno_forecast,27,metno_forecast,0.0,metno_forecast,72,metno_forecast,23.4,metno_forecast,,,1010.3,metno_forecast,0,metno_forecast,1,metno_forecast
2026,2,5,23,32.0,metno_forecast,31,metno_forecast,0.0,metno_forecast,54,metno_forecast,23.8,metno_forecast,,,1011.2,metno_forecast,1,metno_forecast,1,metno_forecast
2026,2,6,0,29.4,metno_forecast,37,metno_forecast,0.0,metno_forecast,51,metno_forecast,20.9,metno_forecast,,,1012.3,metno_forecast,0,metno_forecast,1,metno_forecast
2026,2,6,1,27.1,metno_forecast,45,metno_forecast,0.0,metno_forecast,55,metno_forecast,16.9,metno_forecast,,,1013.6,metno_forecast,0,metno_forecast,1,metno_forecast
2026,2,6,2,25.4,metno_forecast,50,metno_forecast,0.0,metno_forecast,24,metno_forecast,13.3,metno_forecast,,,1014.8,metno_forecast,0,metno_forecast,1,metno_forecast
2026,2,6,3,24.1,metno_forecast,53,metno_forecast,0.0,metno_forecast,335,metno_forecast,12.2,metno_forecast,,,1015.9,metno_forecast,0,metno_forecast,1,metno_forecast
2026,2,6,4,23.2,metno_forecast,55,metno_forecast,0.0,metno_forecast,314,metno_forecast,12.6,metno_forecast,,,1016.2,metno_forecast,0,metno_forecast,1,metno_forecast
2026,2,6,5,22.2,metno_forecast,56,metno_forecast,0.0,metno_forecast,335,metno_forecast,13.0,metno_forecast,,,1016.4,metno_forecast,0,metno_forecast,1,metno_forecast
2026,2,6,6,21.4,metno_forecast,60,metno_forecast,0.0,metno_forecast,340,metno_forecast,11.9,metno_forecast,,,1016.3,metno_forecast,0,metno_forecast,1,metno_forecast
2026,2,6,7,20.5,metno_forecast,63,metno_forecast,0.0,metno_forecast,331,metno_forecast,13.3,metno_forecast,,,1015.7,metno_forecast,0,metno_forecast,1,metno_forecast
2026,2,6,8,20.0,metno_forecast,65,metno_forecast,0.0,metno_forecast,359,metno_forecast,12.6,metno_forecast,,,1014.9,metno_forecast,3,metno_forecast,1,metno_forecast
2026,2,6,9,19.0,metno_forecast,69,metno_forecast,0.0,metno_forecast,13,metno_forecast,11.9,metno_forecast,,,1014.6,metno_forecast,2,metno_forecast,2,metno_forecast
2026,2,6,10,18.3,metno_forecast,73,metno_forecast,0.0,metno_forecast,20,metno_forecast,11.5,metno_forecast,,,1014.9,metno_forecast,3,metno_forecast,2,metno_forecast
2026,2,6,11,17.7,metno_forecast,75,metno_forecast,0.0,metno_forecast,3,metno_forecast,11.2,metno_forecast,,,1015.2,metno_forecast,2,metno_forecast,2,metno_forecast
2026,2,6,12,17.4,metno_forecast,75,metno_forecast,0.0,metno_forecast,6,metno_forecast,10.8,metno_forecast,,,1015.8,metno_forecast,0,metno_forecast,2,metno_forecast
2026,2,6,13,24.0,metar,50,metar,0.0,metno_forecast,360,metar,13.0,metar,,,1013.0,metar,0,metno_forecast,1,metno_forecast
2026,2,6,14,28.0,metar,40,metar,0.0,metno_forecast,350,metar,15.0,metar,,,1014.0,metar,0,metno_forecast,1,metno_forecast
2026,2,6,15,29.0,metar,37,metar,0.0,metno_forecast,40,metar,9.0,metar,,,1014.0,metar,0,metno_forecast,1,metno_forecast
2026,2,6,16,32.0,metar,32,metar,0.0,metno_forecast,50,metar,11.0,metar,,,1013.0,metar,0,metno_forecast,1,metno_forecast
2026,2,6,17,33.0,metar,30,metar,0.0,metno_forecast,40,metar,15.0,metar,,,1012.0,metar,0,metno_forecast,1,metno_forecast
2026,2,6,18,35.0,metar,28,metar,0.0,metno_forecast,50,metar,15.0,metar,,,1010.0,metar,0,metno_forecast,1,metno_forecast
2026,2,6,19,36.0,metar,27,metar,0.0,metno_forecast,40,metar,13.0,metar,,,1009.0,metar,0,metno_forecast,1,metno_forecast
2026,2,6,20,34.0,metar,30,metar,0.0,metno_forecast,30,metar,15.0,metar,,,1008.0,metar,0,metno_forecast,1,metno_forecast
2026,2,6,21,34.5,metno_forecast,24,metno_forecast,0.0,metno_forecast,77,metno_forecast,17.6,metno_forecast,,,1011.0,metno_forecast,0,metno_forecast,1,metno_forecast
2026,2,6,22,32.8,metno_forecast,28,metno_forecast,0.0,metno_forecast,64,metno_forecast,23.0,metno_forecast,,,1011.3,metno_forecast,0,metno_forecast,1,metno_forecast
2026,2,6,23,30.5,metno_forecast,35,metno_forecast,0.0,metno_forecast,63,metno_forecast,21.6,metno_forecast,,,1011.9,metno_forecast,4,metno_forecast,1,metno_forecast
2026,2,7,0,28.0,metno_forecast,40,metno_forecast,0.0,metno_forecast,58,metno_forecast,25.2,metno_forecast,,,1012.9,metno_forecast,1,metno_forecast,3,metno_forecast
2026,2,7,1,26.4,metno_forecast,44,metno_forecast,0.0,metno_forecast,63,metno_forecast,19.8,metno_forecast,,,1013.9,metno_forecast,1,metno_forecast,2,metno_forecast
2026,2,7,2,24.9,metno_forecast,50,metno_forecast,0.0,metno_forecast,113,metno_forecast,15.1,metno_forecast,,,1015.1,metno_forecast,0,metno_forecast,2,metno_forecast
2026,2,7,3,24.1,metno_forecast,53,metno_forecast,0.0,metno_forecast,112,metno_forecast,12.6,metno_forecast,,,1016.0,metno_forecast,0,metno_forecast,1,metno_forecast
2026,2,7,4,23.2,metno_forecast,57,metno_forecast,0.0,metno_forecast,90,metno_forecast,11.2,metno_forecast,,,1016.4,metno_forecast,0,metno_forecast,1,metno_forecast
2026,2,7,5,22.0,metno_forecast,60,metno_forecast,0.0,metno_forecast,39,metno_forecast,11.2,metno_forecast,,,1016.2,metno_forecast,1,metno_forecast,1,metno_forecast
2026,2,7,6,20.7,metno_forecast,65,metno_forecast,0.0,metno_forecast,23,metno_forecast,10.8,metno_forecast,,,1016.5,metno_forecast,1,metno_forecast,1,metno_forecast
2026,2,7,7,19.7,metno_forecast,70,metno_forecast,0.0,metno_forecast,16,metno_forecast,11.5,metno_forecast,,,1016.2,metno_forecast,0,metno_forecast,1,metno_forecast
2026,2,7,8,19.0,metno_forecast,73,metno_forecast,0.0,metno_forecast,11,metno_forecast,11.2,metno_forecast,,,1015.8,metno_forecast,0,metno_forecast,1,metno_forecast
2026,2,7,9,18.3,metno_forecast,75,metno_forecast,0.0,metno_forecast,6,metno_forecast,11.9,metno_forecast,,,1015.5,metno_forecast,0,metno_forecast,1,metno_forecast
2026,2,7,10,18.0,metno_forecast,76,metno_forecast,0.0,metno_forecast,356,metno_forecast,11.9,metno_forecast,,,1015.8,metno_forecast,0,metno_forecast,1,metno_forecast
2026,2,7,11,17.8,metno_forecast,76,metno_forecast,0.0,metno_forecast,355,metno_forecast,11.5,metno_forecast,,,1016.2,metno_forecast,0,metno_forecast,1,metno_forecast
2026,2,7,12,17.5,metno_forecast,76,metno_forecast,0.0,metno_forecast,353,metno_forecast,11.9,metno_forecast,,,1016.7,metno_forecast,0,metno_forecast,1,metno_forecast
2026,2,7,13,18.8,metno_forecast,70,metno_forecast,0.0,metno_forecast,352,metno_forecast,12.6,metno_forecast,,,1017.3,metno_forecast,0,metno_forecast,1,metno_forecast
2026,2,7,14,22.7,metno_forecast,54,metno_forecast,0.0,metno_forecast,328,metno_forecast,13.0,metno_forecast,,,1017.8,metno_forecast,0,metno_forecast,1,metno_forecast
2026,2,7,15,25.4,metno_forecast,45,metno_forecast,0.0,metno_forecast,341,metno_forecast,12.6,metno_forecast,,,1018.1,metno_forecast,0,metno_forecast,1,metno_forecast
2026,2,7,16,27.7,metno_forecast,38,metno_forecast,0.0,metno_forecast,344,metno_forecast,11.9,metno_forecast,,,1017.9,metno_forecast,0,metno_forecast,1,metno_forecast
2026,2,7,17,29.8,metno_forecast,34,metno_forecast,0.0,metno_forecast,216,metno_forecast,9.4,metno_forecast,,,1017.2,metno_forecast,0,metno_forecast,1,metno_forecast
2026,2,7,18,31.6,metno_forecast,28,metno_forecast,0.0,metno_forecast,153,metno_forecast,10.8,metno_forecast,,,1016.1,metno_forecast,0,metno_forecast,1,metno_forecast
2026,2,7,19,33.0,metno_forecast,25,metno_forecast,0.0,metno_forecast,135,metno_forecast,11.5,metno_forecast,,,1014.6,metno_forecast,0,metno_forecast,1,metno_forecast
2026,2,7,20,33.7,metno_forecast,23,metno_forecast,0.0,metno_forecast,98,metno_forecast,13.3,metno_forecast,,,1013.2,metno_forecast,0,metno_forecast,1,metno_forecast
2026,2,7,21,34.0,metno_forecast,22,metno_forecast,0.0,metno_forecast,73,metno_forecast,16.6,metno_forecast,,,1012.0,metno_forecast,0,metno_forecast,1,metno_forecast
2026,2,7,22,33.5,metno_forecast,23,metno_forecast,0.0,metno_forecast,68,metno_forecast,17.6,metno_forecast,,,1011.7,metno_forecast,0,metno_forecast,1,metno_forecast
2026,2,7,23,31.7,metno_forecast,27,metno_forecast,0.0,metno_forecast,66,metno_forecast,18.0,metno_forecast,,,1012.3,metno_forecast,0,metno_forecast,1,metno_forecast
2026,2,8,0,28.6,metno_forecast,34,metno_forecast,0.0,metno_forecast,65,metno_forecast,20.5,metno_forecast,,,1013.0,metno_forecast,0,metno_forecast,1,metno_forecast
2026,2,8,1,26.9,metno_forecast,38,metno_forecast,0.0,metno_forecast,69,metno_forecast,21.2,metno_forecast,,,1013.9,metno_forecast,0,metno_forecast,1,metno_forecast
2026,2,8,2,25.1,metno_forecast,46,metno_forecast,0.0,metno_forecast,72,metno_forecast,16.6,metno_forecast,,,1015.0,metno_forecast,0,metno_forecast,1,metno_forecast
2026,2,8,3,23.7,metno_forecast,50,metno_forecast,0.0,metno_forecast,78,metno_forecast,16.6,metno_forecast,,,1015.7,metno_forecast,0,metno_forecast,1,metno_forecast
2026,2,8,4,22.6,metno_forecast,55,metno_forecast,0.0,metno_forecast,82,metno_forecast,15.1,metno_forecast,,,1016.2,metno_forecast,0,metno_forecast,1,metno_forecast
2026,2,8,5,21.4,metno_forecast,58,metno_forecast,0.0,metno_forecast,63,metno_forecast,12.6,metno_forecast,,,1016.4,metno_forecast,2,metno_forecast,1,metno_forecast
2026,2,8,6,20.1,metno_forecast,64,metno_forecast,0.0,metno_forecast,54,metno_forecast,10.8,metno_forecast,,,1016.3,metno_forecast,1,metno_forecast,2,metno_forecast
2026,2,8,7,19.0,metno_forecast,68,metno_forecast,0.0,metno_forecast,42,metno_forecast,9.7,metno_forecast,,,1015.9,metno_forecast,5,metno_forecast,2,metno_forecast
2026,2,8,8,18.3,metno_forecast,71,metno_forecast,0.0,metno_forecast,53,metno_forecast,9.0,metno_forecast,,,1015.6,metno_forecast,0,metno_forecast,3,metno_forecast
2026,2,8,9,17.7,metno_forecast,74,metno_forecast,0.0,metno_forecast,12,metno_forecast,7.6,metno_forecast,,,1015.6,metno_forecast,0,metno_forecast,1,metno_forecast
2026,2,8,10,17.1,metno_forecast,75,metno_forecast,0.0,metno_forecast,36,metno_forecast,7.6,metno_forecast,,,1016.2,metno_forecast,0,metno_forecast,1,metno_forecast
2026,2,8,11,16.6,metno_forecast,78,metno_forecast,0.0,metno_forecast,33,metno_forecast,7.9,metno_forecast,,,1016.8,metno_forecast,0,metno_forecast,1,metno_forecast
2026,2,8,12,16.1,metno_forecast,79,metno_forecast,0.0,metno_forecast,20,metno_forecast,7.6,metno_forecast,,,1017.3,metno_forecast,0,metno_forecast,1,metno_forecast
2026,2,8,13,17.6,metno_forecast,72,metno_forecast,0.0,metno_forecast,3,metno_forecast,9.0,metno_forecast,,,1018.2,metno_forecast,0,metno_forecast,1,metno_forecast
2026,2,8,14,21.8,metno_forecast,54,metno_forecast,0.0,metno_forecast,324,metno_forecast,9.0,metno_forecast,,,1018.8,metno_forecast,0,metno_forecast,1,metno_forecast
2026,2,8,15,24.3,metno_forecast,45,metno_forecast,0.0,metno_forecast,350,metno_forecast,8.3,metno_forecast,,,1019.2,metno_forecast,0,metno_forecast,1,metno_forecast
2026,2,8,16,26.5,metno_forecast,39,metno_forecast,0.0,metno_forecast,39,metno_forecast,9.7,metno_forecast,,,1019.2,metno_forecast,0,metno_forecast,1,metno_forecast
2026,2,8,17,28.7,metno_forecast,34,metno_forecast,0.0,metno_forecast,56,metno_forecast,11.9,metno_forecast,,,1018.1,metno_forecast,5,metno_forecast,1,metno_forecast
2026,2,8,18,30.7,metno_forecast,28,metno_forecast,0.0,metno_forecast,51,metno_forecast,12.6,metno_forecast,,,1016.4,metno_forecast,6,metno_forecast,3,metno_forecast
2026,2,8,19,32.7,metno_forecast,23,metno_forecast,0.0,metno_forecast,35,metno_forecast,11.2,metno_forecast,,,1014.7,metno_forecast,1,metno_forecast,3,metno_forecast
2026,2,8,20,33.8,metno_forecast,20,metno_forecast,0.0,metno_forecast,64,metno_forecast,15.1,metno_forecast,,,1013.3,metno_forecast,0,metno_forecast,1,metno_forecast
2026,2,8,21,34.1,metno_forecast,18,metno_forecast,0.0,metno_forecast,67,metno_forecast,17.6,metno_forecast,,,1012.2,metno_forecast,0,metno_forecast,1,metno_forecast
